BG10094	Bha4sub4cereus/BG10094/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2788.950468     +0.000000
BG10094	Bha4sub4cereus/BG10094/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2786.957101     +0.000000
BG10094	Bha4sub4cereus/BG10094/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2786.546640     +0.000000
BG10094	Bha4sub4cereus/BG10094/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2786.279585     +0.000000
BG10094	Bha4sub4cereus/BG10094/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2786.184327     +0.000000
BG10095	Bha4sub4cereus/BG10095/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5397.062337     +0.000000
BG10095	Bha4sub4cereus/BG10095/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5396.037489     +0.000000
BG10095	Bha4sub4cereus/BG10095/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5393.477183     +0.000000
BG10095	Bha4sub4cereus/BG10095/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5389.269913     +0.000000
BG10095	Bha4sub4cereus/BG10095/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5385.289993     +0.000000
BG10096	Bha4sub4cereus/BG10096/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3641.492590     +0.000000
BG10096	Bha4sub4cereus/BG10096/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3641.306327     +0.000000
BG10096	Bha4sub4cereus/BG10096/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3641.261727     +0.000000
BG10096	Bha4sub4cereus/BG10096/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3641.242117     +0.000000
BG10096	Bha4sub4cereus/BG10096/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3641.213895     +0.000000
BG10097	Bha4sub4cereus/BG10097/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1800.656265     +0.000000
BG10097	Bha4sub4cereus/BG10097/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1800.606161     +0.000000
BG10097	Bha4sub4cereus/BG10097/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1800.509968     +0.000000
BG10097	Bha4sub4cereus/BG10097/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1800.484799     +0.000000
BG10097	Bha4sub4cereus/BG10097/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1800.484788     +0.000000
BG10098	Bha4sub4cereus/BG10098/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4057.310037     +0.000000
BG10098	Bha4sub4cereus/BG10098/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4055.877573     +0.000000
BG10098	Bha4sub4cereus/BG10098/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4055.409839     +0.000000
BG10098	Bha4sub4cereus/BG10098/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4054.341985     +0.000000
BG10098	Bha4sub4cereus/BG10098/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4053.669591     +0.000000
BG10099	Bha4sub4cereus/BG10099/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5035.527547     +0.000000
BG10099	Bha4sub4cereus/BG10099/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5035.197852     +0.000000
BG10099	Bha4sub4cereus/BG10099/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5035.522242     +0.000000
BG10099	Bha4sub4cereus/BG10099/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5032.731767     +0.000000
BG10099	Bha4sub4cereus/BG10099/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5032.731725     +0.000000
BG10100	Bha4sub4cereus/BG10100/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1089.679727     +0.000000
BG10100	Bha4sub4cereus/BG10100/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1089.676415     +0.000000
BG10100	Bha4sub4cereus/BG10100/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1089.569496     +0.000000
BG10100	Bha4sub4cereus/BG10100/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1089.521770     +0.000000
BG10100	Bha4sub4cereus/BG10100/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1087.522325     +0.000000
BG10101	Bha4sub4cereus/BG10101/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -9947.276712     +0.000000
BG10101	Bha4sub4cereus/BG10101/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -9946.577741     +0.000000
BG10101	Bha4sub4cereus/BG10101/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -9946.958542     +0.000000
BG10101	Bha4sub4cereus/BG10101/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -9946.438663     +0.000000
BG10101	Bha4sub4cereus/BG10101/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -9941.703530     +0.000000
BG10102	Bha4sub4cereus/BG10102/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3649.228993     +0.000000
BG10102	Bha4sub4cereus/BG10102/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3646.579990     +0.000000
BG10102	Bha4sub4cereus/BG10102/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3648.622138     +0.000000
BG10102	Bha4sub4cereus/BG10102/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3644.968937     +0.000000
BG10102	Bha4sub4cereus/BG10102/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3644.841112     +0.000000
BG10104	Bha4sub4cereus/BG10104/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3035.808896     +0.000000
BG10104	Bha4sub4cereus/BG10104/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3035.709565     +0.000000
BG10104	Bha4sub4cereus/BG10104/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3035.679828     +0.000000
BG10104	Bha4sub4cereus/BG10104/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3034.854846     +0.000000
BG10104	Bha4sub4cereus/BG10104/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3034.854826     +0.000000
BG10105	Bha4sub4cereus/BG10105/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4489.441613     +0.000000
BG10105	Bha4sub4cereus/BG10105/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4484.481424     +0.000000
BG10105	Bha4sub4cereus/BG10105/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4483.124716     +0.000000
BG10105	Bha4sub4cereus/BG10105/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4483.120949     +0.000000
BG10105	Bha4sub4cereus/BG10105/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4483.076717     +0.000000
BG10106	Bha4sub4cereus/BG10106/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4873.323178     +0.000000
BG10106	Bha4sub4cereus/BG10106/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4872.389981     +0.000000
BG10106	Bha4sub4cereus/BG10106/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4870.199613     +0.000000
BG10106	Bha4sub4cereus/BG10106/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4868.554434     +0.000000
BG10106	Bha4sub4cereus/BG10106/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4868.554392     +0.000000
BG10107	Bha4sub4cereus/BG10107/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1198.545011     +0.000000
BG10107	Bha4sub4cereus/BG10107/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1198.541468     +0.000000
BG10107	Bha4sub4cereus/BG10107/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1198.541911     +0.000000
BG10107	Bha4sub4cereus/BG10107/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1198.516958     +0.000000
BG10107	Bha4sub4cereus/BG10107/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1198.516949     +0.000000
BG10108	Bha4sub4cereus/BG10108/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):   -828.347660     +0.000000
BG10108	Bha4sub4cereus/BG10108/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):   -828.346387     +0.000000
BG10108	Bha4sub4cereus/BG10108/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):   -827.715318     +0.000000
BG10108	Bha4sub4cereus/BG10108/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):   -826.998060     +0.000000
BG10108	Bha4sub4cereus/BG10108/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):   -826.998089     +0.000000
BG10109	Bha4sub4cereus/BG10109/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4550.109513     +0.000000
BG10109	Bha4sub4cereus/BG10109/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4549.974085     +0.000000
BG10109	Bha4sub4cereus/BG10109/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4550.087014     +0.000000
BG10109	Bha4sub4cereus/BG10109/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4548.795473     +0.000000
BG10109	Bha4sub4cereus/BG10109/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4546.401146     +0.000000
BG10110	Bha4sub4cereus/BG10110/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4529.026534     +0.000000
BG10110	Bha4sub4cereus/BG10110/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4528.018618     +0.000000
BG10110	Bha4sub4cereus/BG10110/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4526.652061     +0.000000
BG10110	Bha4sub4cereus/BG10110/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4524.740410     +0.000000
BG10110	Bha4sub4cereus/BG10110/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4524.469412     +0.000000
BG10111	Bha4sub4cereus/BG10111/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1773.892836     +0.000000
BG10111	Bha4sub4cereus/BG10111/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1771.450289     +0.000000
BG10111	Bha4sub4cereus/BG10111/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1773.315138     +0.000000
BG10111	Bha4sub4cereus/BG10111/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1768.627325     +0.000000
BG10111	Bha4sub4cereus/BG10111/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1768.495484     +0.000000
BG10113	Bha4sub4cereus/BG10113/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6878.558665     +0.000000
BG10113	Bha4sub4cereus/BG10113/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6877.127335     +0.000000
BG10113	Bha4sub4cereus/BG10113/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6875.151475     +0.000000
BG10113	Bha4sub4cereus/BG10113/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6873.176008     +0.000000
BG10113	Bha4sub4cereus/BG10113/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6871.276629     +0.000000
BG10114	Bha4sub4cereus/BG10114/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4104.976734     +0.000000
BG10114	Bha4sub4cereus/BG10114/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4104.448413     +0.000000
BG10114	Bha4sub4cereus/BG10114/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4103.929308     +0.000000
BG10114	Bha4sub4cereus/BG10114/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4103.907223     +0.000000
BG10114	Bha4sub4cereus/BG10114/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4103.832159     +0.000000
BG10116	Bha4sub4cereus/BG10116/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3208.644648     +0.000000
BG10116	Bha4sub4cereus/BG10116/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3206.130318     +0.000000
BG10116	Bha4sub4cereus/BG10116/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3203.274188     +0.000000
BG10116	Bha4sub4cereus/BG10116/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3202.692566     +0.000000
BG10116	Bha4sub4cereus/BG10116/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3202.613325     +0.000000
BG10118	Bha4sub4cereus/BG10118/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -18816.085072     +0.000000
BG10118	Bha4sub4cereus/BG10118/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -18814.112734     +0.000000
BG10118	Bha4sub4cereus/BG10118/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -18814.046890     +0.000000
BG10118	Bha4sub4cereus/BG10118/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -18813.993237     +0.000000
BG10118	Bha4sub4cereus/BG10118/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -18813.434223     +0.000000
BG10119	Bha4sub4cereus/BG10119/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2719.089630     +0.000000
BG10119	Bha4sub4cereus/BG10119/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2718.738702     +0.000000
BG10119	Bha4sub4cereus/BG10119/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2719.084209     +0.000000
BG10119	Bha4sub4cereus/BG10119/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2718.181253     +0.000000
BG10119	Bha4sub4cereus/BG10119/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2718.032945     +0.000000
BG10120	Bha4sub4cereus/BG10120/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -11698.250727     +0.000000
BG10120	Bha4sub4cereus/BG10120/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -11681.375203     +0.000000
BG10120	Bha4sub4cereus/BG10120/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -11684.303611     +0.000000
BG10120	Bha4sub4cereus/BG10120/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -11681.248545     +0.000000
BG10120	Bha4sub4cereus/BG10120/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -11681.237153     +0.000000
BG10121	Bha4sub4cereus/BG10121/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -8738.611399     +0.000000
BG10121	Bha4sub4cereus/BG10121/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -8720.037262     +0.000000
BG10121	Bha4sub4cereus/BG10121/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -8723.111452     +0.000000
BG10121	Bha4sub4cereus/BG10121/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -8719.662702     +0.000000
BG10121	Bha4sub4cereus/BG10121/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -8719.631517     +0.000000
BG10122	Bha4sub4cereus/BG10122/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1287.273912     +0.000000
BG10122	Bha4sub4cereus/BG10122/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1287.272167     +0.000000
BG10122	Bha4sub4cereus/BG10122/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1286.968763     +0.000000
BG10122	Bha4sub4cereus/BG10122/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1284.429627     +0.000000
BG10122	Bha4sub4cereus/BG10122/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1284.429621     +0.000000
BG10123	Bha4sub4cereus/BG10123/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1532.023093     +0.000000
BG10123	Bha4sub4cereus/BG10123/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1531.101883     +0.000000
BG10123	Bha4sub4cereus/BG10123/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1531.619671     +0.000000
BG10123	Bha4sub4cereus/BG10123/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1530.931470     +0.000000
BG10123	Bha4sub4cereus/BG10123/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1530.931572     +0.000000
BG10124	Bha4sub4cereus/BG10124/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4215.092977     +0.000000
BG10124	Bha4sub4cereus/BG10124/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4214.776631     +0.000000
BG10124	Bha4sub4cereus/BG10124/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4214.467366     +0.000000
BG10124	Bha4sub4cereus/BG10124/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4213.743879     +0.000000
BG10124	Bha4sub4cereus/BG10124/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4213.744074     +0.000000
BG10125	Bha4sub4cereus/BG10125/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2266.474209     +0.000000
BG10125	Bha4sub4cereus/BG10125/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2266.089277     +0.000000
BG10125	Bha4sub4cereus/BG10125/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2265.164348     +0.000000
BG10125	Bha4sub4cereus/BG10125/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2264.318649     +0.000000
BG10125	Bha4sub4cereus/BG10125/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2264.318686     +0.000000
BG10126	Bha4sub4cereus/BG10126/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1746.458050     +0.000000
BG10126	Bha4sub4cereus/BG10126/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1744.494518     +0.000000
BG10126	Bha4sub4cereus/BG10126/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1746.393088     +0.000000
BG10126	Bha4sub4cereus/BG10126/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1744.116457     +0.000000
BG10126	Bha4sub4cereus/BG10126/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1744.116475     +0.000000
BG10127	Bha4sub4cereus/BG10127/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -13865.968868     +0.000000
BG10127	Bha4sub4cereus/BG10127/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -13859.125596     +0.000000
BG10127	Bha4sub4cereus/BG10127/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -13856.634787     +0.000000
BG10127	Bha4sub4cereus/BG10127/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -13855.252173     +0.000000
BG10127	Bha4sub4cereus/BG10127/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -13854.847428     +0.000000
BG10130	Bha4sub4cereus/BG10130/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -9256.137344     +0.000000
BG10130	Bha4sub4cereus/BG10130/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -9255.436070     +0.000000
BG10130	Bha4sub4cereus/BG10130/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -9253.946223     +0.000000
BG10130	Bha4sub4cereus/BG10130/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -9249.081785     +0.000000
BG10130	Bha4sub4cereus/BG10130/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -9248.928778     +0.000000
BG10131	Bha4sub4cereus/BG10131/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2261.437698     +0.000000
BG10131	Bha4sub4cereus/BG10131/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2261.262806     +0.000000
BG10131	Bha4sub4cereus/BG10131/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2261.395893     +0.000000
BG10131	Bha4sub4cereus/BG10131/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2261.192683     +0.000000
BG10131	Bha4sub4cereus/BG10131/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2261.192675     +0.000000
BG10132	Bha4sub4cereus/BG10132/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -8865.824850     +0.000000
BG10132	Bha4sub4cereus/BG10132/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -8865.250493     +0.000000
BG10132	Bha4sub4cereus/BG10132/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -8865.369349     +0.000000
BG10132	Bha4sub4cereus/BG10132/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -8865.234832     +0.000000
BG10132	Bha4sub4cereus/BG10132/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -8865.066940     +0.000000
BG10133	Bha4sub4cereus/BG10133/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3845.325736     +0.000000
BG10133	Bha4sub4cereus/BG10133/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3840.729349     +0.000000
BG10133	Bha4sub4cereus/BG10133/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3840.145938     +0.000000
BG10133	Bha4sub4cereus/BG10133/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3840.451026     +0.000000
BG10133	Bha4sub4cereus/BG10133/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3840.451280     +0.000000
BG10134	Bha4sub4cereus/BG10134/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4675.419025     +0.000000
BG10134	Bha4sub4cereus/BG10134/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4675.413293     +0.000000
BG10134	Bha4sub4cereus/BG10134/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4675.270913     +0.000000
BG10134	Bha4sub4cereus/BG10134/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4674.841437     +0.000000
BG10134	Bha4sub4cereus/BG10134/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4674.498564     +0.000000
BG10136	Bha4sub4cereus/BG10136/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4455.252518     +0.000000
BG10136	Bha4sub4cereus/BG10136/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4455.026147     +0.000000
BG10136	Bha4sub4cereus/BG10136/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4455.005721     +0.000000
BG10136	Bha4sub4cereus/BG10136/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4454.993821     +0.000000
BG10136	Bha4sub4cereus/BG10136/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4454.993802     +0.000000
